,tile,el_i_in_tile,el,config
382,23,14,20369,63
383,23,15,20589,63
384,24,0,19950,63
385,24,1,20170,63
386,24,2,20390,63
387,24,3,20610,63
388,24,4,19951,63
389,24,5,20171,63
390,24,6,20391,63
391,24,7,20611,63
392,24,8,19952,63
393,24,9,20172,63
394,24,10,20392,63
395,24,11,20612,63
396,24,12,19953,63
397,24,13,20173,63
398,24,14,20393,63
399,24,15,20613,63
400,25,0,19974,63
401,25,1,20194,63
402,25,2,20414,63
403,25,3,20634,63
404,25,4,19975,63
405,25,5,20195,63
406,25,6,20415,63
407,25,7,20635,63
408,25,8,19976,63
409,25,9,20196,63
410,25,10,20416,63
411,25,11,20636,63
412,25,12,19977,63
413,25,13,20197,63
414,25,14,20417,63
415,25,15,20637,63
416,26,0,19998,63
417,26,1,20218,63
418,26,2,20438,63
419,26,3,20658,63
420,26,4,19999,63
421,26,5,20219,63
422,26,6,20439,63
423,26,7,20659,63
424,26,8,20000,63
425,26,9,20220,63
426,26,10,20440,63
427,26,11,20660,63
428,26,12,20001,63
429,26,13,20221,63
430,26,14,20441,63
431,26,15,20661,63
