,tile,el_i_in_tile,el,config
287,17,15,14061,123
288,18,0,22006,123
289,18,1,22226,123
290,18,2,22446,123
291,18,3,22666,123
292,18,4,22007,123
293,18,5,22227,123
294,18,6,22447,123
295,18,7,22667,123
296,18,8,22008,123
297,18,9,22228,123
298,18,10,22448,123
299,18,11,22668,123
300,18,12,22009,123
301,18,13,22229,123
302,18,14,22449,123
303,18,15,22669,123
304,19,0,22030,123
305,19,1,22250,123
306,19,2,22470,123
307,19,3,22690,123
308,19,4,22031,123
309,19,5,22251,123
310,19,6,22471,123
311,19,7,22691,123
312,19,8,22032,123
313,19,9,22252,123
314,19,10,22472,123
315,19,11,22692,123
316,19,12,22033,123
317,19,13,22253,123
318,19,14,22473,123
319,19,15,22693,123
320,20,0,22054,123
321,20,1,22274,123
322,20,2,22494,123
323,20,3,22714,123
324,20,4,22055,123
325,20,5,22275,123
326,20,6,22495,123
327,20,7,22715,123
328,20,8,22056,123
329,20,9,22276,123
330,20,10,22496,123
331,20,11,22716,123
332,20,12,22057,123
333,20,13,22277,123
334,20,14,22497,123
335,20,15,22717,123
336,21,0,22078,123
337,21,1,22298,123
338,21,2,22518,123
339,21,3,22738,123
340,21,4,22079,123
341,21,5,22299,123
342,21,6,22519,123
343,21,7,22739,123
344,21,8,22080,123
345,21,9,22300,123
346,21,10,22520,123
347,21,11,22740,123
348,21,12,22081,123
349,21,13,22301,123
350,21,14,22521,123
351,21,15,22741,123
352,22,0,22102,123
353,22,1,22322,123
354,22,2,22542,123
355,22,3,22762,123
356,22,4,22103,123
357,22,5,22323,123
358,22,6,22543,123
359,22,7,22763,123
360,22,8,22104,123
361,22,9,22324,123
362,22,10,22544,123
363,22,11,22764,123
364,22,12,22105,123
365,22,13,22325,123
366,22,14,22545,123
367,22,15,22765,123
368,23,0,22126,123
369,23,1,22346,123
370,23,2,22566,123
371,23,3,22786,123
372,23,4,22127,123
373,23,5,22347,123
374,23,6,22567,123
375,23,7,22787,123
376,23,8,22128,123
377,23,9,22348,123
378,23,10,22568,123
379,23,11,22788,123
380,23,12,22129,123
381,23,13,22349,123
382,23,14,22569,123
383,23,15,22789,123
384,24,0,22150,123
385,24,1,22370,123
386,24,2,22590,123
387,24,3,22810,123
388,24,4,22151,123
389,24,5,22371,123
390,24,6,22591,123
391,24,7,22811,123
392,24,8,22152,123
393,24,9,22372,123
394,24,10,22592,123
395,24,11,22812,123
396,24,12,22153,123
397,24,13,22373,123
398,24,14,22593,123
399,24,15,22813,123
400,25,0,22174,123
401,25,1,22394,123
402,25,2,22614,123
403,25,3,22834,123
404,25,4,22175,123
405,25,5,22395,123
406,25,6,22615,123
407,25,7,22835,123
408,25,8,22176,123
409,25,9,22396,123
410,25,10,22616,123
411,25,11,22836,123
412,25,12,22177,123
413,25,13,22397,123
414,25,14,22617,123
415,25,15,22837,123
416,26,0,22198,123
417,26,1,22418,123
418,26,2,22638,123
419,26,3,22858,123
420,26,4,22199,123
421,26,5,22419,123
422,26,6,22639,123
423,26,7,22859,123
424,26,8,22200,123
425,26,9,22420,123
426,26,10,22640,123
427,26,11,22860,123
428,26,12,22201,123
429,26,13,22421,123
430,26,14,22641,123
431,26,15,22861,123
