,tile,el_i_in_tile,el,config
112,7,0,4148,118
113,7,1,4368,118
114,7,2,4588,118
115,7,3,4808,118
116,7,4,4149,118
117,7,5,4369,118
118,7,6,4589,118
119,7,7,4809,118
120,7,8,4150,118
121,7,9,4370,118
122,7,10,4590,118
123,7,11,4810,118
124,7,12,4151,118
125,7,13,4371,118
126,7,14,4591,118
127,7,15,4811,118
128,8,0,4172,118
129,8,1,4392,118
130,8,2,4612,118
131,8,3,4832,118
132,8,4,4173,118
133,8,5,4393,118
134,8,6,4613,118
135,8,7,4833,118
136,8,8,4174,118
137,8,9,4394,118
138,8,10,4614,118
139,8,11,4834,118
140,8,12,4175,118
141,8,13,4395,118
142,8,14,4615,118
143,8,15,4835,118
144,9,0,12780,118
145,9,1,13000,118
146,9,2,13220,118
147,9,3,13440,118
148,9,4,12781,118
149,9,5,13001,118
150,9,6,13221,118
151,9,7,13441,118
152,9,8,12782,118
153,9,9,13002,118
154,9,10,13222,118
155,9,11,13442,118
156,9,12,12783,118
157,9,13,13003,118
158,9,14,13223,118
159,9,15,13443,118
160,10,0,12804,118
161,10,1,13024,118
162,10,2,13244,118
163,10,3,13464,118
164,10,4,12805,118
165,10,5,13025,118
166,10,6,13245,118
167,10,7,13465,118
168,10,8,12806,118
169,10,9,13026,118
170,10,10,13246,118
171,10,11,13466,118
172,10,12,12807,118
173,10,13,13027,118
174,10,14,13247,118
175,10,15,13467,118
176,11,0,12828,118
177,11,1,13048,118
178,11,2,13268,118
179,11,3,13488,118
180,11,4,12829,118
181,11,5,13049,118
182,11,6,13269,118
183,11,7,13489,118
184,11,8,12830,118
185,11,9,13050,118
186,11,10,13270,118
187,11,11,13490,118
188,11,12,12831,118
189,11,13,13051,118
190,11,14,13271,118
191,11,15,13491,118
192,12,0,12852,118
193,12,1,13072,118
194,12,2,13292,118
195,12,3,13512,118
196,12,4,12853,118
197,12,5,13073,118
198,12,6,13293,118
199,12,7,13513,118
200,12,8,12854,118
201,12,9,13074,118
202,12,10,13294,118
203,12,11,13514,118
204,12,12,12855,118
205,12,13,13075,118
206,12,14,13295,118
207,12,15,13515,118
208,13,0,12876,118
209,13,1,13096,118
210,13,2,13316,118
211,13,3,13536,118
212,13,4,12877,118
213,13,5,13097,118
214,13,6,13317,118
215,13,7,13537,118
216,13,8,12878,118
217,13,9,13098,118
218,13,10,13318,118
219,13,11,13538,118
220,13,12,12879,118
221,13,13,13099,118
222,13,14,13319,118
223,13,15,13539,118
224,14,0,12900,118
225,14,1,13120,118
226,14,2,13340,118
227,14,3,13560,118
228,14,4,12901,118
229,14,5,13121,118
230,14,6,13341,118
231,14,7,13561,118
232,14,8,12902,118
233,14,9,13122,118
234,14,10,13342,118
235,14,11,13562,118
236,14,12,12903,118
237,14,13,13123,118
238,14,14,13343,118
239,14,15,13563,118
240,15,0,12924,118
241,15,1,13144,118
242,15,2,13364,118
243,15,3,13584,118
244,15,4,12925,118
245,15,5,13145,118
246,15,6,13365,118
247,15,7,13585,118
248,15,8,12926,118
249,15,9,13146,118
250,15,10,13366,118
251,15,11,13586,118
252,15,12,12927,118
253,15,13,13147,118
254,15,14,13367,118
255,15,15,13587,118
256,16,0,12948,118
257,16,1,13168,118
258,16,2,13388,118
259,16,3,13608,118
260,16,4,12949,118
261,16,5,13169,118
262,16,6,13389,118
263,16,7,13609,118
264,16,8,12950,118
265,16,9,13170,118
266,16,10,13390,118
267,16,11,13610,118
268,16,12,12951,118
269,16,13,13171,118
270,16,14,13391,118
271,16,15,13611,118
272,17,0,12972,118
273,17,1,13192,118
274,17,2,13412,118
275,17,3,13632,118
276,17,4,12973,118
277,17,5,13193,118
278,17,6,13413,118
279,17,7,13633,118
280,17,8,12974,118
281,17,9,13194,118
282,17,10,13414,118
283,17,11,13634,118
284,17,12,12975,118
285,17,13,13195,118
286,17,14,13415,118
287,17,15,13635,118
288,18,0,21580,118
289,18,1,21800,118
290,18,2,22020,118
291,18,3,22240,118
292,18,4,21581,118
293,18,5,21801,118
294,18,6,22021,118
295,18,7,22241,118
296,18,8,21582,118
297,18,9,21802,118
298,18,10,22022,118
299,18,11,22242,118
300,18,12,21583,118
301,18,13,21803,118
302,18,14,22023,118
303,18,15,22243,118
304,19,0,21604,118
305,19,1,21824,118
306,19,2,22044,118
307,19,3,22264,118
308,19,4,21605,118
309,19,5,21825,118
310,19,6,22045,118
311,19,7,22265,118
312,19,8,21606,118
313,19,9,21826,118
314,19,10,22046,118
315,19,11,22266,118
316,19,12,21607,118
317,19,13,21827,118
318,19,14,22047,118
319,19,15,22267,118
320,20,0,21628,118
321,20,1,21848,118
322,20,2,22068,118
323,20,3,22288,118
324,20,4,21629,118
325,20,5,21849,118
326,20,6,22069,118
327,20,7,22289,118
328,20,8,21630,118
329,20,9,21850,118
330,20,10,22070,118
331,20,11,22290,118
332,20,12,21631,118
333,20,13,21851,118
334,20,14,22071,118
335,20,15,22291,118
336,21,0,21652,118
337,21,1,21872,118
338,21,2,22092,118
339,21,3,22312,118
340,21,4,21653,118
341,21,5,21873,118
342,21,6,22093,118
343,21,7,22313,118
344,21,8,21654,118
345,21,9,21874,118
346,21,10,22094,118
347,21,11,22314,118
348,21,12,21655,118
349,21,13,21875,118
350,21,14,22095,118
351,21,15,22315,118
352,22,0,21676,118
353,22,1,21896,118
354,22,2,22116,118
355,22,3,22336,118
356,22,4,21677,118
357,22,5,21897,118
358,22,6,22117,118
359,22,7,22337,118
360,22,8,21678,118
361,22,9,21898,118
362,22,10,22118,118
363,22,11,22338,118
364,22,12,21679,118
365,22,13,21899,118
366,22,14,22119,118
367,22,15,22339,118
368,23,0,21700,118
369,23,1,21920,118
370,23,2,22140,118
371,23,3,22360,118
372,23,4,21701,118
373,23,5,21921,118
374,23,6,22141,118
375,23,7,22361,118
376,23,8,21702,118
377,23,9,21922,118
378,23,10,22142,118
379,23,11,22362,118
380,23,12,21703,118
381,23,13,21923,118
382,23,14,22143,118
383,23,15,22363,118
384,24,0,21724,118
385,24,1,21944,118
386,24,2,22164,118
387,24,3,22384,118
388,24,4,21725,118
389,24,5,21945,118
390,24,6,22165,118
391,24,7,22385,118
392,24,8,21726,118
393,24,9,21946,118
394,24,10,22166,118
395,24,11,22386,118
396,24,12,21727,118
397,24,13,21947,118
398,24,14,22167,118
399,24,15,22387,118
400,25,0,21748,118
401,25,1,21968,118
402,25,2,22188,118
403,25,3,22408,118
404,25,4,21749,118
405,25,5,21969,118
406,25,6,22189,118
407,25,7,22409,118
408,25,8,21750,118
409,25,9,21970,118
410,25,10,22190,118
411,25,11,22410,118
412,25,12,21751,118
413,25,13,21971,118
414,25,14,22191,118
415,25,15,22411,118
416,26,0,21772,118
417,26,1,21992,118
418,26,2,22212,118
419,26,3,22432,118
420,26,4,21773,118
421,26,5,21993,118
422,26,6,22213,118
423,26,7,22433,118
424,26,8,21774,118
425,26,9,21994,118
426,26,10,22214,118
427,26,11,22434,118
428,26,12,21775,118
429,26,13,21995,118
430,26,14,22215,118
431,26,15,22435,118
