,tile,el_i_in_tile,el,config
207,12,15,9553,9
208,13,0,8914,9
209,13,1,9134,9
210,13,2,9354,9
211,13,3,9574,9
212,13,4,8915,9
213,13,5,9135,9
214,13,6,9355,9
215,13,7,9575,9
216,13,8,8916,9
217,13,9,9136,9
218,13,10,9356,9
219,13,11,9576,9
220,13,12,8917,9
221,13,13,9137,9
222,13,14,9357,9
223,13,15,9577,9
224,14,0,8938,9
225,14,1,9158,9
226,14,2,9378,9
227,14,3,9598,9
228,14,4,8939,9
229,14,5,9159,9
230,14,6,9379,9
231,14,7,9599,9
232,14,8,8940,9
233,14,9,9160,9
234,14,10,9380,9
235,14,11,9600,9
236,14,12,8941,9
237,14,13,9161,9
238,14,14,9381,9
239,14,15,9601,9
240,15,0,8962,9
241,15,1,9182,9
242,15,2,9402,9
243,15,3,9622,9
244,15,4,8963,9
245,15,5,9183,9
246,15,6,9403,9
247,15,7,9623,9
248,15,8,8964,9
249,15,9,9184,9
250,15,10,9404,9
251,15,11,9624,9
252,15,12,8965,9
253,15,13,9185,9
254,15,14,9405,9
255,15,15,9625,9
256,16,0,8986,9
257,16,1,9206,9
258,16,2,9426,9
259,16,3,9646,9
260,16,4,8987,9
261,16,5,9207,9
262,16,6,9427,9
263,16,7,9647,9
264,16,8,8988,9
265,16,9,9208,9
266,16,10,9428,9
267,16,11,9648,9
268,16,12,8989,9
269,16,13,9209,9
270,16,14,9429,9
271,16,15,9649,9
272,17,0,9010,9
273,17,1,9230,9
274,17,2,9450,9
275,17,3,9670,9
276,17,4,9011,9
277,17,5,9231,9
278,17,6,9451,9
279,17,7,9671,9
280,17,8,9012,9
281,17,9,9232,9
282,17,10,9452,9
283,17,11,9672,9
284,17,12,9013,9
285,17,13,9233,9
286,17,14,9453,9
287,17,15,9673,9
288,18,0,17618,9
289,18,1,17838,9
290,18,2,18058,9
291,18,3,18278,9
292,18,4,17619,9
293,18,5,17839,9
294,18,6,18059,9
295,18,7,18279,9
296,18,8,17620,9
297,18,9,17840,9
298,18,10,18060,9
299,18,11,18280,9
300,18,12,17621,9
301,18,13,17841,9
302,18,14,18061,9
303,18,15,18281,9
304,19,0,17642,9
305,19,1,17862,9
306,19,2,18082,9
307,19,3,18302,9
308,19,4,17643,9
309,19,5,17863,9
310,19,6,18083,9
311,19,7,18303,9
312,19,8,17644,9
313,19,9,17864,9
314,19,10,18084,9
315,19,11,18304,9
316,19,12,17645,9
317,19,13,17865,9
318,19,14,18085,9
319,19,15,18305,9
320,20,0,17666,9
321,20,1,17886,9
322,20,2,18106,9
323,20,3,18326,9
324,20,4,17667,9
325,20,5,17887,9
326,20,6,18107,9
327,20,7,18327,9
328,20,8,17668,9
329,20,9,17888,9
330,20,10,18108,9
331,20,11,18328,9
332,20,12,17669,9
333,20,13,17889,9
334,20,14,18109,9
335,20,15,18329,9
336,21,0,17690,9
337,21,1,17910,9
338,21,2,18130,9
339,21,3,18350,9
340,21,4,17691,9
341,21,5,17911,9
342,21,6,18131,9
343,21,7,18351,9
344,21,8,17692,9
345,21,9,17912,9
346,21,10,18132,9
347,21,11,18352,9
348,21,12,17693,9
349,21,13,17913,9
350,21,14,18133,9
351,21,15,18353,9
352,22,0,17714,9
353,22,1,17934,9
354,22,2,18154,9
355,22,3,18374,9
356,22,4,17715,9
357,22,5,17935,9
358,22,6,18155,9
359,22,7,18375,9
360,22,8,17716,9
361,22,9,17936,9
362,22,10,18156,9
363,22,11,18376,9
364,22,12,17717,9
365,22,13,17937,9
366,22,14,18157,9
367,22,15,18377,9
368,23,0,17738,9
369,23,1,17958,9
370,23,2,18178,9
371,23,3,18398,9
372,23,4,17739,9
373,23,5,17959,9
374,23,6,18179,9
375,23,7,18399,9
376,23,8,17740,9
377,23,9,17960,9
378,23,10,18180,9
379,23,11,18400,9
380,23,12,17741,9
381,23,13,17961,9
382,23,14,18181,9
383,23,15,18401,9
384,24,0,17762,9
385,24,1,17982,9
386,24,2,18202,9
387,24,3,18422,9
388,24,4,17763,9
389,24,5,17983,9
390,24,6,18203,9
391,24,7,18423,9
392,24,8,17764,9
393,24,9,17984,9
394,24,10,18204,9
395,24,11,18424,9
396,24,12,17765,9
397,24,13,17985,9
398,24,14,18205,9
399,24,15,18425,9
400,25,0,17786,9
401,25,1,18006,9
402,25,2,18226,9
403,25,3,18446,9
404,25,4,17787,9
405,25,5,18007,9
406,25,6,18227,9
407,25,7,18447,9
408,25,8,17788,9
409,25,9,18008,9
410,25,10,18228,9
411,25,11,18448,9
412,25,12,17789,9
413,25,13,18009,9
414,25,14,18229,9
415,25,15,18449,9
416,26,0,17810,9
417,26,1,18030,9
418,26,2,18250,9
419,26,3,18470,9
420,26,4,17811,9
421,26,5,18031,9
422,26,6,18251,9
423,26,7,18471,9
424,26,8,17812,9
425,26,9,18032,9
426,26,10,18252,9
427,26,11,18472,9
428,26,12,17813,9
429,26,13,18033,9
430,26,14,18253,9
431,26,15,18473,9
