,tile,el_i_in_tile,el,config
171,10,11,17424,225
172,10,12,16765,225
173,10,13,16985,225
174,10,14,17205,225
175,10,15,17425,225
176,11,0,16786,225
177,11,1,17006,225
178,11,2,17226,225
179,11,3,17446,225
180,11,4,16787,225
181,11,5,17007,225
182,11,6,17227,225
183,11,7,17447,225
184,11,8,16788,225
185,11,9,17008,225
186,11,10,17228,225
187,11,11,17448,225
188,11,12,16789,225
189,11,13,17009,225
190,11,14,17229,225
191,11,15,17449,225
192,12,0,16810,225
193,12,1,17030,225
194,12,2,17250,225
195,12,3,17470,225
196,12,4,16811,225
197,12,5,17031,225
198,12,6,17251,225
199,12,7,17471,225
200,12,8,16812,225
201,12,9,17032,225
202,12,10,17252,225
203,12,11,17472,225
204,12,12,16813,225
205,12,13,17033,225
206,12,14,17253,225
207,12,15,17473,225
208,13,0,16834,225
209,13,1,17054,225
210,13,2,17274,225
211,13,3,17494,225
212,13,4,16835,225
213,13,5,17055,225
214,13,6,17275,225
215,13,7,17495,225
216,13,8,16836,225
217,13,9,17056,225
218,13,10,17276,225
219,13,11,17496,225
220,13,12,16837,225
221,13,13,17057,225
222,13,14,17277,225
223,13,15,17497,225
224,14,0,16858,225
225,14,1,17078,225
226,14,2,17298,225
227,14,3,17518,225
228,14,4,16859,225
229,14,5,17079,225
230,14,6,17299,225
231,14,7,17519,225
232,14,8,16860,225
233,14,9,17080,225
234,14,10,17300,225
235,14,11,17520,225
236,14,12,16861,225
237,14,13,17081,225
238,14,14,17301,225
239,14,15,17521,225
240,15,0,16882,225
241,15,1,17102,225
242,15,2,17322,225
243,15,3,17542,225
244,15,4,16883,225
245,15,5,17103,225
246,15,6,17323,225
247,15,7,17543,225
248,15,8,16884,225
249,15,9,17104,225
250,15,10,17324,225
251,15,11,17544,225
252,15,12,16885,225
253,15,13,17105,225
254,15,14,17325,225
255,15,15,17545,225
256,16,0,16906,225
257,16,1,17126,225
258,16,2,17346,225
259,16,3,17566,225
260,16,4,16907,225
261,16,5,17127,225
262,16,6,17347,225
263,16,7,17567,225
264,16,8,16908,225
265,16,9,17128,225
266,16,10,17348,225
267,16,11,17568,225
268,16,12,16909,225
269,16,13,17129,225
270,16,14,17349,225
271,16,15,17569,225
272,17,0,16930,225
273,17,1,17150,225
274,17,2,17370,225
275,17,3,17590,225
276,17,4,16931,225
277,17,5,17151,225
278,17,6,17371,225
279,17,7,17591,225
280,17,8,16932,225
281,17,9,17152,225
282,17,10,17372,225
283,17,11,17592,225
284,17,12,16933,225
285,17,13,17153,225
286,17,14,17373,225
287,17,15,17593,225
288,18,0,25538,225
289,18,1,25758,225
290,18,2,25978,225
291,18,3,26198,225
292,18,4,25539,225
293,18,5,25759,225
294,18,6,25979,225
295,18,7,26199,225
296,18,8,25540,225
297,18,9,25760,225
298,18,10,25980,225
299,18,11,26200,225
300,18,12,25541,225
301,18,13,25761,225
302,18,14,25981,225
303,18,15,26201,225
304,19,0,25562,225
305,19,1,25782,225
306,19,2,26002,225
307,19,3,26222,225
308,19,4,25563,225
309,19,5,25783,225
310,19,6,26003,225
311,19,7,26223,225
312,19,8,25564,225
313,19,9,25784,225
314,19,10,26004,225
315,19,11,26224,225
316,19,12,25565,225
317,19,13,25785,225
318,19,14,26005,225
319,19,15,26225,225
320,20,0,25586,225
321,20,1,25806,225
322,20,2,26026,225
323,20,3,26246,225
324,20,4,25587,225
325,20,5,25807,225
326,20,6,26027,225
327,20,7,26247,225
328,20,8,25588,225
329,20,9,25808,225
330,20,10,26028,225
331,20,11,26248,225
332,20,12,25589,225
333,20,13,25809,225
334,20,14,26029,225
335,20,15,26249,225
336,21,0,25610,225
337,21,1,25830,225
338,21,2,26050,225
339,21,3,26270,225
340,21,4,25611,225
341,21,5,25831,225
342,21,6,26051,225
343,21,7,26271,225
344,21,8,25612,225
345,21,9,25832,225
346,21,10,26052,225
347,21,11,26272,225
348,21,12,25613,225
349,21,13,25833,225
350,21,14,26053,225
351,21,15,26273,225
352,22,0,25634,225
353,22,1,25854,225
354,22,2,26074,225
355,22,3,26294,225
356,22,4,25635,225
357,22,5,25855,225
358,22,6,26075,225
359,22,7,26295,225
360,22,8,25636,225
361,22,9,25856,225
362,22,10,26076,225
363,22,11,26296,225
364,22,12,25637,225
365,22,13,25857,225
366,22,14,26077,225
367,22,15,26297,225
368,23,0,25658,225
369,23,1,25878,225
370,23,2,26098,225
371,23,3,26318,225
372,23,4,25659,225
373,23,5,25879,225
374,23,6,26099,225
375,23,7,26319,225
376,23,8,25660,225
377,23,9,25880,225
378,23,10,26100,225
379,23,11,26320,225
380,23,12,25661,225
381,23,13,25881,225
382,23,14,26101,225
383,23,15,26321,225
384,24,0,25682,225
385,24,1,25902,225
386,24,2,26122,225
387,24,3,26342,225
388,24,4,25683,225
389,24,5,25903,225
390,24,6,26123,225
391,24,7,26343,225
392,24,8,25684,225
393,24,9,25904,225
394,24,10,26124,225
395,24,11,26344,225
396,24,12,25685,225
397,24,13,25905,225
398,24,14,26125,225
399,24,15,26345,225
400,25,0,25706,225
401,25,1,25926,225
402,25,2,26146,225
403,25,3,26366,225
404,25,4,25707,225
405,25,5,25927,225
406,25,6,26147,225
407,25,7,26367,225
408,25,8,25708,225
409,25,9,25928,225
410,25,10,26148,225
411,25,11,26368,225
412,25,12,25709,225
413,25,13,25929,225
414,25,14,26149,225
415,25,15,26369,225
416,26,0,25730,225
417,26,1,25950,225
418,26,2,26170,225
419,26,3,26390,225
420,26,4,25731,225
421,26,5,25951,225
422,26,6,26171,225
423,26,7,26391,225
424,26,8,25732,225
425,26,9,25952,225
426,26,10,26172,225
427,26,11,26392,225
428,26,12,25733,225
429,26,13,25953,225
430,26,14,26173,225
431,26,15,26393,225
