,tile,el_i_in_tile,el,config
388,24,4,25679,223
389,24,5,25899,223
390,24,6,26119,223
391,24,7,26339,223
392,24,8,25680,223
393,24,9,25900,223
394,24,10,26120,223
395,24,11,26340,223
396,24,12,25681,223
397,24,13,25901,223
398,24,14,26121,223
399,24,15,26341,223
400,25,0,25702,223
401,25,1,25922,223
402,25,2,26142,223
403,25,3,26362,223
404,25,4,25703,223
405,25,5,25923,223
406,25,6,26143,223
407,25,7,26363,223
408,25,8,25704,223
409,25,9,25924,223
410,25,10,26144,223
411,25,11,26364,223
412,25,12,25705,223
413,25,13,25925,223
414,25,14,26145,223
415,25,15,26365,223
416,26,0,25726,223
417,26,1,25946,223
418,26,2,26166,223
419,26,3,26386,223
420,26,4,25727,223
421,26,5,25947,223
422,26,6,26167,223
423,26,7,26387,223
424,26,8,25728,223
425,26,9,25948,223
426,26,10,26168,223
427,26,11,26388,223
428,26,12,25729,223
429,26,13,25949,223
430,26,14,26169,223
431,26,15,26389,223
