,tile,el_i_in_tile,el,config
136,8,8,5934,166
137,8,9,6154,166
138,8,10,6374,166
139,8,11,6594,166
140,8,12,5935,166
141,8,13,6155,166
142,8,14,6375,166
143,8,15,6595,166
144,9,0,14540,166
145,9,1,14760,166
146,9,2,14980,166
147,9,3,15200,166
148,9,4,14541,166
149,9,5,14761,166
150,9,6,14981,166
151,9,7,15201,166
152,9,8,14542,166
153,9,9,14762,166
154,9,10,14982,166
155,9,11,15202,166
156,9,12,14543,166
157,9,13,14763,166
158,9,14,14983,166
159,9,15,15203,166
160,10,0,14564,166
161,10,1,14784,166
162,10,2,15004,166
163,10,3,15224,166
164,10,4,14565,166
165,10,5,14785,166
166,10,6,15005,166
167,10,7,15225,166
168,10,8,14566,166
169,10,9,14786,166
170,10,10,15006,166
171,10,11,15226,166
172,10,12,14567,166
173,10,13,14787,166
174,10,14,15007,166
175,10,15,15227,166
176,11,0,14588,166
177,11,1,14808,166
178,11,2,15028,166
179,11,3,15248,166
180,11,4,14589,166
181,11,5,14809,166
182,11,6,15029,166
183,11,7,15249,166
184,11,8,14590,166
185,11,9,14810,166
186,11,10,15030,166
187,11,11,15250,166
188,11,12,14591,166
189,11,13,14811,166
190,11,14,15031,166
191,11,15,15251,166
192,12,0,14612,166
193,12,1,14832,166
194,12,2,15052,166
195,12,3,15272,166
196,12,4,14613,166
197,12,5,14833,166
198,12,6,15053,166
199,12,7,15273,166
200,12,8,14614,166
201,12,9,14834,166
202,12,10,15054,166
203,12,11,15274,166
204,12,12,14615,166
205,12,13,14835,166
206,12,14,15055,166
207,12,15,15275,166
208,13,0,14636,166
209,13,1,14856,166
210,13,2,15076,166
211,13,3,15296,166
212,13,4,14637,166
213,13,5,14857,166
214,13,6,15077,166
215,13,7,15297,166
216,13,8,14638,166
217,13,9,14858,166
218,13,10,15078,166
219,13,11,15298,166
220,13,12,14639,166
221,13,13,14859,166
222,13,14,15079,166
223,13,15,15299,166
224,14,0,14660,166
225,14,1,14880,166
226,14,2,15100,166
227,14,3,15320,166
228,14,4,14661,166
229,14,5,14881,166
230,14,6,15101,166
231,14,7,15321,166
232,14,8,14662,166
233,14,9,14882,166
234,14,10,15102,166
235,14,11,15322,166
236,14,12,14663,166
237,14,13,14883,166
238,14,14,15103,166
239,14,15,15323,166
240,15,0,14684,166
241,15,1,14904,166
242,15,2,15124,166
243,15,3,15344,166
244,15,4,14685,166
245,15,5,14905,166
246,15,6,15125,166
247,15,7,15345,166
248,15,8,14686,166
249,15,9,14906,166
250,15,10,15126,166
251,15,11,15346,166
252,15,12,14687,166
253,15,13,14907,166
254,15,14,15127,166
255,15,15,15347,166
256,16,0,14708,166
257,16,1,14928,166
258,16,2,15148,166
259,16,3,15368,166
260,16,4,14709,166
261,16,5,14929,166
262,16,6,15149,166
263,16,7,15369,166
264,16,8,14710,166
265,16,9,14930,166
266,16,10,15150,166
267,16,11,15370,166
268,16,12,14711,166
269,16,13,14931,166
270,16,14,15151,166
271,16,15,15371,166
272,17,0,14732,166
273,17,1,14952,166
274,17,2,15172,166
275,17,3,15392,166
276,17,4,14733,166
277,17,5,14953,166
278,17,6,15173,166
279,17,7,15393,166
280,17,8,14734,166
281,17,9,14954,166
282,17,10,15174,166
283,17,11,15394,166
284,17,12,14735,166
285,17,13,14955,166
286,17,14,15175,166
287,17,15,15395,166
288,18,0,23340,166
289,18,1,23560,166
290,18,2,23780,166
291,18,3,24000,166
292,18,4,23341,166
293,18,5,23561,166
294,18,6,23781,166
295,18,7,24001,166
296,18,8,23342,166
297,18,9,23562,166
298,18,10,23782,166
299,18,11,24002,166
300,18,12,23343,166
301,18,13,23563,166
302,18,14,23783,166
303,18,15,24003,166
304,19,0,23364,166
305,19,1,23584,166
306,19,2,23804,166
307,19,3,24024,166
308,19,4,23365,166
309,19,5,23585,166
310,19,6,23805,166
311,19,7,24025,166
312,19,8,23366,166
313,19,9,23586,166
314,19,10,23806,166
315,19,11,24026,166
316,19,12,23367,166
317,19,13,23587,166
318,19,14,23807,166
319,19,15,24027,166
320,20,0,23388,166
321,20,1,23608,166
322,20,2,23828,166
323,20,3,24048,166
324,20,4,23389,166
325,20,5,23609,166
326,20,6,23829,166
327,20,7,24049,166
328,20,8,23390,166
329,20,9,23610,166
330,20,10,23830,166
331,20,11,24050,166
332,20,12,23391,166
333,20,13,23611,166
334,20,14,23831,166
335,20,15,24051,166
336,21,0,23412,166
337,21,1,23632,166
338,21,2,23852,166
339,21,3,24072,166
340,21,4,23413,166
341,21,5,23633,166
342,21,6,23853,166
343,21,7,24073,166
344,21,8,23414,166
345,21,9,23634,166
346,21,10,23854,166
347,21,11,24074,166
348,21,12,23415,166
349,21,13,23635,166
350,21,14,23855,166
351,21,15,24075,166
352,22,0,23436,166
353,22,1,23656,166
354,22,2,23876,166
355,22,3,24096,166
356,22,4,23437,166
357,22,5,23657,166
358,22,6,23877,166
359,22,7,24097,166
360,22,8,23438,166
361,22,9,23658,166
362,22,10,23878,166
363,22,11,24098,166
364,22,12,23439,166
365,22,13,23659,166
366,22,14,23879,166
367,22,15,24099,166
368,23,0,23460,166
369,23,1,23680,166
370,23,2,23900,166
371,23,3,24120,166
372,23,4,23461,166
373,23,5,23681,166
374,23,6,23901,166
375,23,7,24121,166
376,23,8,23462,166
377,23,9,23682,166
378,23,10,23902,166
379,23,11,24122,166
380,23,12,23463,166
381,23,13,23683,166
382,23,14,23903,166
383,23,15,24123,166
384,24,0,23484,166
385,24,1,23704,166
386,24,2,23924,166
387,24,3,24144,166
388,24,4,23485,166
389,24,5,23705,166
390,24,6,23925,166
391,24,7,24145,166
392,24,8,23486,166
393,24,9,23706,166
394,24,10,23926,166
395,24,11,24146,166
396,24,12,23487,166
397,24,13,23707,166
398,24,14,23927,166
399,24,15,24147,166
400,25,0,23508,166
401,25,1,23728,166
402,25,2,23948,166
403,25,3,24168,166
404,25,4,23509,166
405,25,5,23729,166
406,25,6,23949,166
407,25,7,24169,166
408,25,8,23510,166
409,25,9,23730,166
410,25,10,23950,166
411,25,11,24170,166
412,25,12,23511,166
413,25,13,23731,166
414,25,14,23951,166
415,25,15,24171,166
416,26,0,23532,166
417,26,1,23752,166
418,26,2,23972,166
419,26,3,24192,166
420,26,4,23533,166
421,26,5,23753,166
422,26,6,23973,166
423,26,7,24193,166
424,26,8,23534,166
425,26,9,23754,166
426,26,10,23974,166
427,26,11,24194,166
428,26,12,23535,166
429,26,13,23755,166
430,26,14,23975,166
431,26,15,24195,166
