,tile,el_i_in_tile,el,config
91,5,11,2116,43
92,5,12,1457,43
93,5,13,1677,43
94,5,14,1897,43
95,5,15,2117,43
96,6,0,1478,43
97,6,1,1698,43
98,6,2,1918,43
99,6,3,2138,43
100,6,4,1479,43
101,6,5,1699,43
102,6,6,1919,43
103,6,7,2139,43
104,6,8,1480,43
105,6,9,1700,43
106,6,10,1920,43
107,6,11,2140,43
108,6,12,1481,43
109,6,13,1701,43
110,6,14,1921,43
111,6,15,2141,43
112,7,0,1502,43
113,7,1,1722,43
114,7,2,1942,43
115,7,3,2162,43
116,7,4,1503,43
117,7,5,1723,43
118,7,6,1943,43
119,7,7,2163,43
120,7,8,1504,43
121,7,9,1724,43
122,7,10,1944,43
123,7,11,2164,43
124,7,12,1505,43
125,7,13,1725,43
126,7,14,1945,43
127,7,15,2165,43
128,8,0,1526,43
129,8,1,1746,43
130,8,2,1966,43
131,8,3,2186,43
132,8,4,1527,43
133,8,5,1747,43
134,8,6,1967,43
135,8,7,2187,43
136,8,8,1528,43
137,8,9,1748,43
138,8,10,1968,43
139,8,11,2188,43
140,8,12,1529,43
141,8,13,1749,43
142,8,14,1969,43
143,8,15,2189,43
144,9,0,10134,43
145,9,1,10354,43
146,9,2,10574,43
147,9,3,10794,43
148,9,4,10135,43
149,9,5,10355,43
150,9,6,10575,43
151,9,7,10795,43
152,9,8,10136,43
153,9,9,10356,43
154,9,10,10576,43
155,9,11,10796,43
156,9,12,10137,43
157,9,13,10357,43
158,9,14,10577,43
159,9,15,10797,43
160,10,0,10158,43
161,10,1,10378,43
162,10,2,10598,43
163,10,3,10818,43
164,10,4,10159,43
165,10,5,10379,43
166,10,6,10599,43
167,10,7,10819,43
168,10,8,10160,43
169,10,9,10380,43
170,10,10,10600,43
171,10,11,10820,43
172,10,12,10161,43
173,10,13,10381,43
174,10,14,10601,43
175,10,15,10821,43
176,11,0,10182,43
177,11,1,10402,43
178,11,2,10622,43
179,11,3,10842,43
180,11,4,10183,43
181,11,5,10403,43
182,11,6,10623,43
183,11,7,10843,43
184,11,8,10184,43
185,11,9,10404,43
186,11,10,10624,43
187,11,11,10844,43
188,11,12,10185,43
189,11,13,10405,43
190,11,14,10625,43
191,11,15,10845,43
192,12,0,10206,43
193,12,1,10426,43
194,12,2,10646,43
195,12,3,10866,43
196,12,4,10207,43
197,12,5,10427,43
198,12,6,10647,43
199,12,7,10867,43
200,12,8,10208,43
201,12,9,10428,43
202,12,10,10648,43
203,12,11,10868,43
204,12,12,10209,43
205,12,13,10429,43
206,12,14,10649,43
207,12,15,10869,43
208,13,0,10230,43
209,13,1,10450,43
210,13,2,10670,43
211,13,3,10890,43
212,13,4,10231,43
213,13,5,10451,43
214,13,6,10671,43
215,13,7,10891,43
216,13,8,10232,43
217,13,9,10452,43
218,13,10,10672,43
219,13,11,10892,43
220,13,12,10233,43
221,13,13,10453,43
222,13,14,10673,43
223,13,15,10893,43
224,14,0,10254,43
225,14,1,10474,43
226,14,2,10694,43
227,14,3,10914,43
228,14,4,10255,43
229,14,5,10475,43
230,14,6,10695,43
231,14,7,10915,43
232,14,8,10256,43
233,14,9,10476,43
234,14,10,10696,43
235,14,11,10916,43
236,14,12,10257,43
237,14,13,10477,43
238,14,14,10697,43
239,14,15,10917,43
240,15,0,10278,43
241,15,1,10498,43
242,15,2,10718,43
243,15,3,10938,43
244,15,4,10279,43
245,15,5,10499,43
246,15,6,10719,43
247,15,7,10939,43
248,15,8,10280,43
249,15,9,10500,43
250,15,10,10720,43
251,15,11,10940,43
252,15,12,10281,43
253,15,13,10501,43
254,15,14,10721,43
255,15,15,10941,43
256,16,0,10302,43
257,16,1,10522,43
258,16,2,10742,43
259,16,3,10962,43
260,16,4,10303,43
261,16,5,10523,43
262,16,6,10743,43
263,16,7,10963,43
264,16,8,10304,43
265,16,9,10524,43
266,16,10,10744,43
267,16,11,10964,43
268,16,12,10305,43
269,16,13,10525,43
270,16,14,10745,43
271,16,15,10965,43
272,17,0,10326,43
273,17,1,10546,43
274,17,2,10766,43
275,17,3,10986,43
276,17,4,10327,43
277,17,5,10547,43
278,17,6,10767,43
279,17,7,10987,43
280,17,8,10328,43
281,17,9,10548,43
282,17,10,10768,43
283,17,11,10988,43
284,17,12,10329,43
285,17,13,10549,43
286,17,14,10769,43
287,17,15,10989,43
288,18,0,18934,43
289,18,1,19154,43
290,18,2,19374,43
291,18,3,19594,43
292,18,4,18935,43
293,18,5,19155,43
294,18,6,19375,43
295,18,7,19595,43
296,18,8,18936,43
297,18,9,19156,43
298,18,10,19376,43
299,18,11,19596,43
300,18,12,18937,43
301,18,13,19157,43
302,18,14,19377,43
303,18,15,19597,43
304,19,0,18958,43
305,19,1,19178,43
306,19,2,19398,43
307,19,3,19618,43
308,19,4,18959,43
309,19,5,19179,43
310,19,6,19399,43
311,19,7,19619,43
312,19,8,18960,43
313,19,9,19180,43
314,19,10,19400,43
315,19,11,19620,43
316,19,12,18961,43
317,19,13,19181,43
318,19,14,19401,43
319,19,15,19621,43
320,20,0,18982,43
321,20,1,19202,43
322,20,2,19422,43
323,20,3,19642,43
324,20,4,18983,43
325,20,5,19203,43
326,20,6,19423,43
327,20,7,19643,43
328,20,8,18984,43
329,20,9,19204,43
330,20,10,19424,43
331,20,11,19644,43
332,20,12,18985,43
333,20,13,19205,43
334,20,14,19425,43
335,20,15,19645,43
336,21,0,19006,43
337,21,1,19226,43
338,21,2,19446,43
339,21,3,19666,43
340,21,4,19007,43
341,21,5,19227,43
342,21,6,19447,43
343,21,7,19667,43
344,21,8,19008,43
345,21,9,19228,43
346,21,10,19448,43
347,21,11,19668,43
348,21,12,19009,43
349,21,13,19229,43
350,21,14,19449,43
351,21,15,19669,43
352,22,0,19030,43
353,22,1,19250,43
354,22,2,19470,43
355,22,3,19690,43
356,22,4,19031,43
357,22,5,19251,43
358,22,6,19471,43
359,22,7,19691,43
360,22,8,19032,43
361,22,9,19252,43
362,22,10,19472,43
363,22,11,19692,43
364,22,12,19033,43
365,22,13,19253,43
366,22,14,19473,43
367,22,15,19693,43
368,23,0,19054,43
369,23,1,19274,43
370,23,2,19494,43
371,23,3,19714,43
372,23,4,19055,43
373,23,5,19275,43
374,23,6,19495,43
375,23,7,19715,43
376,23,8,19056,43
377,23,9,19276,43
378,23,10,19496,43
379,23,11,19716,43
380,23,12,19057,43
381,23,13,19277,43
382,23,14,19497,43
383,23,15,19717,43
384,24,0,19078,43
385,24,1,19298,43
386,24,2,19518,43
387,24,3,19738,43
388,24,4,19079,43
389,24,5,19299,43
390,24,6,19519,43
391,24,7,19739,43
392,24,8,19080,43
393,24,9,19300,43
394,24,10,19520,43
395,24,11,19740,43
396,24,12,19081,43
397,24,13,19301,43
398,24,14,19521,43
399,24,15,19741,43
400,25,0,19102,43
401,25,1,19322,43
402,25,2,19542,43
403,25,3,19762,43
404,25,4,19103,43
405,25,5,19323,43
406,25,6,19543,43
407,25,7,19763,43
408,25,8,19104,43
409,25,9,19324,43
410,25,10,19544,43
411,25,11,19764,43
412,25,12,19105,43
413,25,13,19325,43
414,25,14,19545,43
415,25,15,19765,43
416,26,0,19126,43
417,26,1,19346,43
418,26,2,19566,43
419,26,3,19786,43
420,26,4,19127,43
421,26,5,19347,43
422,26,6,19567,43
423,26,7,19787,43
424,26,8,19128,43
425,26,9,19348,43
426,26,10,19568,43
427,26,11,19788,43
428,26,12,19129,43
429,26,13,19349,43
430,26,14,19569,43
431,26,15,19789,43
