,tile,el_i_in_tile,el,config
161,10,1,9058,7
162,10,2,9278,7
163,10,3,9498,7
164,10,4,8839,7
165,10,5,9059,7
166,10,6,9279,7
167,10,7,9499,7
168,10,8,8840,7
169,10,9,9060,7
170,10,10,9280,7
171,10,11,9500,7
172,10,12,8841,7
173,10,13,9061,7
174,10,14,9281,7
175,10,15,9501,7
176,11,0,8862,7
177,11,1,9082,7
178,11,2,9302,7
179,11,3,9522,7
180,11,4,8863,7
181,11,5,9083,7
182,11,6,9303,7
183,11,7,9523,7
184,11,8,8864,7
185,11,9,9084,7
186,11,10,9304,7
187,11,11,9524,7
188,11,12,8865,7
189,11,13,9085,7
190,11,14,9305,7
191,11,15,9525,7
192,12,0,8886,7
193,12,1,9106,7
194,12,2,9326,7
195,12,3,9546,7
196,12,4,8887,7
197,12,5,9107,7
198,12,6,9327,7
199,12,7,9547,7
200,12,8,8888,7
201,12,9,9108,7
202,12,10,9328,7
203,12,11,9548,7
204,12,12,8889,7
205,12,13,9109,7
206,12,14,9329,7
207,12,15,9549,7
208,13,0,8910,7
209,13,1,9130,7
210,13,2,9350,7
211,13,3,9570,7
212,13,4,8911,7
213,13,5,9131,7
214,13,6,9351,7
215,13,7,9571,7
216,13,8,8912,7
217,13,9,9132,7
218,13,10,9352,7
219,13,11,9572,7
220,13,12,8913,7
221,13,13,9133,7
222,13,14,9353,7
223,13,15,9573,7
224,14,0,8934,7
225,14,1,9154,7
226,14,2,9374,7
227,14,3,9594,7
228,14,4,8935,7
229,14,5,9155,7
230,14,6,9375,7
231,14,7,9595,7
232,14,8,8936,7
233,14,9,9156,7
234,14,10,9376,7
235,14,11,9596,7
236,14,12,8937,7
237,14,13,9157,7
238,14,14,9377,7
239,14,15,9597,7
240,15,0,8958,7
241,15,1,9178,7
242,15,2,9398,7
243,15,3,9618,7
244,15,4,8959,7
245,15,5,9179,7
246,15,6,9399,7
247,15,7,9619,7
248,15,8,8960,7
249,15,9,9180,7
250,15,10,9400,7
251,15,11,9620,7
252,15,12,8961,7
253,15,13,9181,7
254,15,14,9401,7
255,15,15,9621,7
256,16,0,8982,7
257,16,1,9202,7
258,16,2,9422,7
259,16,3,9642,7
260,16,4,8983,7
261,16,5,9203,7
262,16,6,9423,7
263,16,7,9643,7
264,16,8,8984,7
265,16,9,9204,7
266,16,10,9424,7
267,16,11,9644,7
268,16,12,8985,7
269,16,13,9205,7
270,16,14,9425,7
271,16,15,9645,7
272,17,0,9006,7
273,17,1,9226,7
274,17,2,9446,7
275,17,3,9666,7
276,17,4,9007,7
277,17,5,9227,7
278,17,6,9447,7
279,17,7,9667,7
280,17,8,9008,7
281,17,9,9228,7
282,17,10,9448,7
283,17,11,9668,7
284,17,12,9009,7
285,17,13,9229,7
286,17,14,9449,7
287,17,15,9669,7
288,18,0,17614,7
289,18,1,17834,7
290,18,2,18054,7
291,18,3,18274,7
292,18,4,17615,7
293,18,5,17835,7
294,18,6,18055,7
295,18,7,18275,7
296,18,8,17616,7
297,18,9,17836,7
298,18,10,18056,7
299,18,11,18276,7
300,18,12,17617,7
301,18,13,17837,7
302,18,14,18057,7
303,18,15,18277,7
304,19,0,17638,7
305,19,1,17858,7
306,19,2,18078,7
307,19,3,18298,7
308,19,4,17639,7
309,19,5,17859,7
310,19,6,18079,7
311,19,7,18299,7
312,19,8,17640,7
313,19,9,17860,7
314,19,10,18080,7
315,19,11,18300,7
316,19,12,17641,7
317,19,13,17861,7
318,19,14,18081,7
319,19,15,18301,7
320,20,0,17662,7
321,20,1,17882,7
322,20,2,18102,7
323,20,3,18322,7
324,20,4,17663,7
325,20,5,17883,7
326,20,6,18103,7
327,20,7,18323,7
328,20,8,17664,7
329,20,9,17884,7
330,20,10,18104,7
331,20,11,18324,7
332,20,12,17665,7
333,20,13,17885,7
334,20,14,18105,7
335,20,15,18325,7
336,21,0,17686,7
337,21,1,17906,7
338,21,2,18126,7
339,21,3,18346,7
340,21,4,17687,7
341,21,5,17907,7
342,21,6,18127,7
343,21,7,18347,7
344,21,8,17688,7
345,21,9,17908,7
346,21,10,18128,7
347,21,11,18348,7
348,21,12,17689,7
349,21,13,17909,7
350,21,14,18129,7
351,21,15,18349,7
352,22,0,17710,7
353,22,1,17930,7
354,22,2,18150,7
355,22,3,18370,7
356,22,4,17711,7
357,22,5,17931,7
358,22,6,18151,7
359,22,7,18371,7
360,22,8,17712,7
361,22,9,17932,7
362,22,10,18152,7
363,22,11,18372,7
364,22,12,17713,7
365,22,13,17933,7
366,22,14,18153,7
367,22,15,18373,7
368,23,0,17734,7
369,23,1,17954,7
370,23,2,18174,7
371,23,3,18394,7
372,23,4,17735,7
373,23,5,17955,7
374,23,6,18175,7
375,23,7,18395,7
376,23,8,17736,7
377,23,9,17956,7
378,23,10,18176,7
379,23,11,18396,7
380,23,12,17737,7
381,23,13,17957,7
382,23,14,18177,7
383,23,15,18397,7
384,24,0,17758,7
385,24,1,17978,7
386,24,2,18198,7
387,24,3,18418,7
388,24,4,17759,7
389,24,5,17979,7
390,24,6,18199,7
391,24,7,18419,7
392,24,8,17760,7
393,24,9,17980,7
394,24,10,18200,7
395,24,11,18420,7
396,24,12,17761,7
397,24,13,17981,7
398,24,14,18201,7
399,24,15,18421,7
400,25,0,17782,7
401,25,1,18002,7
402,25,2,18222,7
403,25,3,18442,7
404,25,4,17783,7
405,25,5,18003,7
406,25,6,18223,7
407,25,7,18443,7
408,25,8,17784,7
409,25,9,18004,7
410,25,10,18224,7
411,25,11,18444,7
412,25,12,17785,7
413,25,13,18005,7
414,25,14,18225,7
415,25,15,18445,7
416,26,0,17806,7
417,26,1,18026,7
418,26,2,18246,7
419,26,3,18466,7
420,26,4,17807,7
421,26,5,18027,7
422,26,6,18247,7
423,26,7,18467,7
424,26,8,17808,7
425,26,9,18028,7
426,26,10,18248,7
427,26,11,18468,7
428,26,12,17809,7
429,26,13,18029,7
430,26,14,18249,7
431,26,15,18469,7
