,tile,el_i_in_tile,el,config
283,17,11,13176,97
284,17,12,12517,97
285,17,13,12737,97
286,17,14,12957,97
287,17,15,13177,97
288,18,0,21122,97
289,18,1,21342,97
290,18,2,21562,97
291,18,3,21782,97
292,18,4,21123,97
293,18,5,21343,97
294,18,6,21563,97
295,18,7,21783,97
296,18,8,21124,97
297,18,9,21344,97
298,18,10,21564,97
299,18,11,21784,97
300,18,12,21125,97
301,18,13,21345,97
302,18,14,21565,97
303,18,15,21785,97
304,19,0,21146,97
305,19,1,21366,97
306,19,2,21586,97
307,19,3,21806,97
308,19,4,21147,97
309,19,5,21367,97
310,19,6,21587,97
311,19,7,21807,97
312,19,8,21148,97
313,19,9,21368,97
314,19,10,21588,97
315,19,11,21808,97
316,19,12,21149,97
317,19,13,21369,97
318,19,14,21589,97
319,19,15,21809,97
320,20,0,21170,97
321,20,1,21390,97
322,20,2,21610,97
323,20,3,21830,97
324,20,4,21171,97
325,20,5,21391,97
326,20,6,21611,97
327,20,7,21831,97
328,20,8,21172,97
329,20,9,21392,97
330,20,10,21612,97
331,20,11,21832,97
332,20,12,21173,97
333,20,13,21393,97
334,20,14,21613,97
335,20,15,21833,97
336,21,0,21194,97
337,21,1,21414,97
338,21,2,21634,97
339,21,3,21854,97
340,21,4,21195,97
341,21,5,21415,97
342,21,6,21635,97
343,21,7,21855,97
344,21,8,21196,97
345,21,9,21416,97
346,21,10,21636,97
347,21,11,21856,97
348,21,12,21197,97
349,21,13,21417,97
350,21,14,21637,97
351,21,15,21857,97
352,22,0,21218,97
353,22,1,21438,97
354,22,2,21658,97
355,22,3,21878,97
356,22,4,21219,97
357,22,5,21439,97
358,22,6,21659,97
359,22,7,21879,97
360,22,8,21220,97
361,22,9,21440,97
362,22,10,21660,97
363,22,11,21880,97
364,22,12,21221,97
365,22,13,21441,97
366,22,14,21661,97
367,22,15,21881,97
368,23,0,21242,97
369,23,1,21462,97
370,23,2,21682,97
371,23,3,21902,97
372,23,4,21243,97
373,23,5,21463,97
374,23,6,21683,97
375,23,7,21903,97
376,23,8,21244,97
377,23,9,21464,97
378,23,10,21684,97
379,23,11,21904,97
380,23,12,21245,97
381,23,13,21465,97
382,23,14,21685,97
383,23,15,21905,97
384,24,0,21266,97
385,24,1,21486,97
386,24,2,21706,97
387,24,3,21926,97
388,24,4,21267,97
389,24,5,21487,97
390,24,6,21707,97
391,24,7,21927,97
392,24,8,21268,97
393,24,9,21488,97
394,24,10,21708,97
395,24,11,21928,97
396,24,12,21269,97
397,24,13,21489,97
398,24,14,21709,97
399,24,15,21929,97
400,25,0,21290,97
401,25,1,21510,97
402,25,2,21730,97
403,25,3,21950,97
404,25,4,21291,97
405,25,5,21511,97
406,25,6,21731,97
407,25,7,21951,97
408,25,8,21292,97
409,25,9,21512,97
410,25,10,21732,97
411,25,11,21952,97
412,25,12,21293,97
413,25,13,21513,97
414,25,14,21733,97
415,25,15,21953,97
416,26,0,21314,97
417,26,1,21534,97
418,26,2,21754,97
419,26,3,21974,97
420,26,4,21315,97
421,26,5,21535,97
422,26,6,21755,97
423,26,7,21975,97
424,26,8,21316,97
425,26,9,21536,97
426,26,10,21756,97
427,26,11,21976,97
428,26,12,21317,97
429,26,13,21537,97
430,26,14,21757,97
431,26,15,21977,97
