,tile,el_i_in_tile,el,config
228,14,4,12449,100
229,14,5,12669,100
230,14,6,12889,100
231,14,7,13109,100
232,14,8,12450,100
233,14,9,12670,100
234,14,10,12890,100
235,14,11,13110,100
236,14,12,12451,100
237,14,13,12671,100
238,14,14,12891,100
239,14,15,13111,100
240,15,0,12472,100
241,15,1,12692,100
242,15,2,12912,100
243,15,3,13132,100
244,15,4,12473,100
245,15,5,12693,100
246,15,6,12913,100
247,15,7,13133,100
248,15,8,12474,100
249,15,9,12694,100
250,15,10,12914,100
251,15,11,13134,100
252,15,12,12475,100
253,15,13,12695,100
254,15,14,12915,100
255,15,15,13135,100
256,16,0,12496,100
257,16,1,12716,100
258,16,2,12936,100
259,16,3,13156,100
260,16,4,12497,100
261,16,5,12717,100
262,16,6,12937,100
263,16,7,13157,100
264,16,8,12498,100
265,16,9,12718,100
266,16,10,12938,100
267,16,11,13158,100
268,16,12,12499,100
269,16,13,12719,100
270,16,14,12939,100
271,16,15,13159,100
272,17,0,12520,100
273,17,1,12740,100
274,17,2,12960,100
275,17,3,13180,100
276,17,4,12521,100
277,17,5,12741,100
278,17,6,12961,100
279,17,7,13181,100
280,17,8,12522,100
281,17,9,12742,100
282,17,10,12962,100
283,17,11,13182,100
284,17,12,12523,100
285,17,13,12743,100
286,17,14,12963,100
287,17,15,13183,100
288,18,0,21128,100
289,18,1,21348,100
290,18,2,21568,100
291,18,3,21788,100
292,18,4,21129,100
293,18,5,21349,100
294,18,6,21569,100
295,18,7,21789,100
296,18,8,21130,100
297,18,9,21350,100
298,18,10,21570,100
299,18,11,21790,100
300,18,12,21131,100
301,18,13,21351,100
302,18,14,21571,100
303,18,15,21791,100
304,19,0,21152,100
305,19,1,21372,100
306,19,2,21592,100
307,19,3,21812,100
308,19,4,21153,100
309,19,5,21373,100
310,19,6,21593,100
311,19,7,21813,100
312,19,8,21154,100
313,19,9,21374,100
314,19,10,21594,100
315,19,11,21814,100
316,19,12,21155,100
317,19,13,21375,100
318,19,14,21595,100
319,19,15,21815,100
320,20,0,21176,100
321,20,1,21396,100
322,20,2,21616,100
323,20,3,21836,100
324,20,4,21177,100
325,20,5,21397,100
326,20,6,21617,100
327,20,7,21837,100
328,20,8,21178,100
329,20,9,21398,100
330,20,10,21618,100
331,20,11,21838,100
332,20,12,21179,100
333,20,13,21399,100
334,20,14,21619,100
335,20,15,21839,100
336,21,0,21200,100
337,21,1,21420,100
338,21,2,21640,100
339,21,3,21860,100
340,21,4,21201,100
341,21,5,21421,100
342,21,6,21641,100
343,21,7,21861,100
344,21,8,21202,100
345,21,9,21422,100
346,21,10,21642,100
347,21,11,21862,100
348,21,12,21203,100
349,21,13,21423,100
350,21,14,21643,100
351,21,15,21863,100
352,22,0,21224,100
353,22,1,21444,100
354,22,2,21664,100
355,22,3,21884,100
356,22,4,21225,100
357,22,5,21445,100
358,22,6,21665,100
359,22,7,21885,100
360,22,8,21226,100
361,22,9,21446,100
362,22,10,21666,100
363,22,11,21886,100
364,22,12,21227,100
365,22,13,21447,100
366,22,14,21667,100
367,22,15,21887,100
368,23,0,21248,100
369,23,1,21468,100
370,23,2,21688,100
371,23,3,21908,100
372,23,4,21249,100
373,23,5,21469,100
374,23,6,21689,100
375,23,7,21909,100
376,23,8,21250,100
377,23,9,21470,100
378,23,10,21690,100
379,23,11,21910,100
380,23,12,21251,100
381,23,13,21471,100
382,23,14,21691,100
383,23,15,21911,100
384,24,0,21272,100
385,24,1,21492,100
386,24,2,21712,100
387,24,3,21932,100
388,24,4,21273,100
389,24,5,21493,100
390,24,6,21713,100
391,24,7,21933,100
392,24,8,21274,100
393,24,9,21494,100
394,24,10,21714,100
395,24,11,21934,100
396,24,12,21275,100
397,24,13,21495,100
398,24,14,21715,100
399,24,15,21935,100
400,25,0,21296,100
401,25,1,21516,100
402,25,2,21736,100
403,25,3,21956,100
404,25,4,21297,100
405,25,5,21517,100
406,25,6,21737,100
407,25,7,21957,100
408,25,8,21298,100
409,25,9,21518,100
410,25,10,21738,100
411,25,11,21958,100
412,25,12,21299,100
413,25,13,21519,100
414,25,14,21739,100
415,25,15,21959,100
416,26,0,21320,100
417,26,1,21540,100
418,26,2,21760,100
419,26,3,21980,100
420,26,4,21321,100
421,26,5,21541,100
422,26,6,21761,100
423,26,7,21981,100
424,26,8,21322,100
425,26,9,21542,100
426,26,10,21762,100
427,26,11,21982,100
428,26,12,21323,100
429,26,13,21543,100
430,26,14,21763,100
431,26,15,21983,100
