,tile,el_i_in_tile,el,config
260,16,4,16465,212
261,16,5,16685,212
262,16,6,16905,212
263,16,7,17125,212
264,16,8,16466,212
265,16,9,16686,212
266,16,10,16906,212
267,16,11,17126,212
268,16,12,16467,212
269,16,13,16687,212
270,16,14,16907,212
271,16,15,17127,212
272,17,0,16488,212
273,17,1,16708,212
274,17,2,16928,212
275,17,3,17148,212
276,17,4,16489,212
277,17,5,16709,212
278,17,6,16929,212
279,17,7,17149,212
280,17,8,16490,212
281,17,9,16710,212
282,17,10,16930,212
283,17,11,17150,212
284,17,12,16491,212
285,17,13,16711,212
286,17,14,16931,212
287,17,15,17151,212
288,18,0,25096,212
289,18,1,25316,212
290,18,2,25536,212
291,18,3,25756,212
292,18,4,25097,212
293,18,5,25317,212
294,18,6,25537,212
295,18,7,25757,212
296,18,8,25098,212
297,18,9,25318,212
298,18,10,25538,212
299,18,11,25758,212
300,18,12,25099,212
301,18,13,25319,212
302,18,14,25539,212
303,18,15,25759,212
304,19,0,25120,212
305,19,1,25340,212
306,19,2,25560,212
307,19,3,25780,212
308,19,4,25121,212
309,19,5,25341,212
310,19,6,25561,212
311,19,7,25781,212
312,19,8,25122,212
313,19,9,25342,212
314,19,10,25562,212
315,19,11,25782,212
316,19,12,25123,212
317,19,13,25343,212
318,19,14,25563,212
319,19,15,25783,212
320,20,0,25144,212
321,20,1,25364,212
322,20,2,25584,212
323,20,3,25804,212
324,20,4,25145,212
325,20,5,25365,212
326,20,6,25585,212
327,20,7,25805,212
328,20,8,25146,212
329,20,9,25366,212
330,20,10,25586,212
331,20,11,25806,212
332,20,12,25147,212
333,20,13,25367,212
334,20,14,25587,212
335,20,15,25807,212
336,21,0,25168,212
337,21,1,25388,212
338,21,2,25608,212
339,21,3,25828,212
340,21,4,25169,212
341,21,5,25389,212
342,21,6,25609,212
343,21,7,25829,212
344,21,8,25170,212
345,21,9,25390,212
346,21,10,25610,212
347,21,11,25830,212
348,21,12,25171,212
349,21,13,25391,212
350,21,14,25611,212
351,21,15,25831,212
352,22,0,25192,212
353,22,1,25412,212
354,22,2,25632,212
355,22,3,25852,212
356,22,4,25193,212
357,22,5,25413,212
358,22,6,25633,212
359,22,7,25853,212
360,22,8,25194,212
361,22,9,25414,212
362,22,10,25634,212
363,22,11,25854,212
364,22,12,25195,212
365,22,13,25415,212
366,22,14,25635,212
367,22,15,25855,212
368,23,0,25216,212
369,23,1,25436,212
370,23,2,25656,212
371,23,3,25876,212
372,23,4,25217,212
373,23,5,25437,212
374,23,6,25657,212
375,23,7,25877,212
376,23,8,25218,212
377,23,9,25438,212
378,23,10,25658,212
379,23,11,25878,212
380,23,12,25219,212
381,23,13,25439,212
382,23,14,25659,212
383,23,15,25879,212
384,24,0,25240,212
385,24,1,25460,212
386,24,2,25680,212
387,24,3,25900,212
388,24,4,25241,212
389,24,5,25461,212
390,24,6,25681,212
391,24,7,25901,212
392,24,8,25242,212
393,24,9,25462,212
394,24,10,25682,212
395,24,11,25902,212
396,24,12,25243,212
397,24,13,25463,212
398,24,14,25683,212
399,24,15,25903,212
400,25,0,25264,212
401,25,1,25484,212
402,25,2,25704,212
403,25,3,25924,212
404,25,4,25265,212
405,25,5,25485,212
406,25,6,25705,212
407,25,7,25925,212
408,25,8,25266,212
409,25,9,25486,212
410,25,10,25706,212
411,25,11,25926,212
412,25,12,25267,212
413,25,13,25487,212
414,25,14,25707,212
415,25,15,25927,212
416,26,0,25288,212
417,26,1,25508,212
418,26,2,25728,212
419,26,3,25948,212
420,26,4,25289,212
421,26,5,25509,212
422,26,6,25729,212
423,26,7,25949,212
424,26,8,25290,212
425,26,9,25510,212
426,26,10,25730,212
427,26,11,25950,212
428,26,12,25291,212
429,26,13,25511,212
430,26,14,25731,212
431,26,15,25951,212
