,tile,el_i_in_tile,el,config
199,12,7,10875,47
200,12,8,10216,47
201,12,9,10436,47
202,12,10,10656,47
203,12,11,10876,47
204,12,12,10217,47
205,12,13,10437,47
206,12,14,10657,47
207,12,15,10877,47
208,13,0,10238,47
209,13,1,10458,47
210,13,2,10678,47
211,13,3,10898,47
212,13,4,10239,47
213,13,5,10459,47
214,13,6,10679,47
215,13,7,10899,47
216,13,8,10240,47
217,13,9,10460,47
218,13,10,10680,47
219,13,11,10900,47
220,13,12,10241,47
221,13,13,10461,47
222,13,14,10681,47
223,13,15,10901,47
224,14,0,10262,47
225,14,1,10482,47
226,14,2,10702,47
227,14,3,10922,47
228,14,4,10263,47
229,14,5,10483,47
230,14,6,10703,47
231,14,7,10923,47
232,14,8,10264,47
233,14,9,10484,47
234,14,10,10704,47
235,14,11,10924,47
236,14,12,10265,47
237,14,13,10485,47
238,14,14,10705,47
239,14,15,10925,47
240,15,0,10286,47
241,15,1,10506,47
242,15,2,10726,47
243,15,3,10946,47
244,15,4,10287,47
245,15,5,10507,47
246,15,6,10727,47
247,15,7,10947,47
248,15,8,10288,47
249,15,9,10508,47
250,15,10,10728,47
251,15,11,10948,47
252,15,12,10289,47
253,15,13,10509,47
254,15,14,10729,47
255,15,15,10949,47
256,16,0,10310,47
257,16,1,10530,47
258,16,2,10750,47
259,16,3,10970,47
260,16,4,10311,47
261,16,5,10531,47
262,16,6,10751,47
263,16,7,10971,47
264,16,8,10312,47
265,16,9,10532,47
266,16,10,10752,47
267,16,11,10972,47
268,16,12,10313,47
269,16,13,10533,47
270,16,14,10753,47
271,16,15,10973,47
272,17,0,10334,47
273,17,1,10554,47
274,17,2,10774,47
275,17,3,10994,47
276,17,4,10335,47
277,17,5,10555,47
278,17,6,10775,47
279,17,7,10995,47
280,17,8,10336,47
281,17,9,10556,47
282,17,10,10776,47
283,17,11,10996,47
284,17,12,10337,47
285,17,13,10557,47
286,17,14,10777,47
287,17,15,10997,47
288,18,0,18942,47
289,18,1,19162,47
290,18,2,19382,47
291,18,3,19602,47
292,18,4,18943,47
293,18,5,19163,47
294,18,6,19383,47
295,18,7,19603,47
296,18,8,18944,47
297,18,9,19164,47
298,18,10,19384,47
299,18,11,19604,47
300,18,12,18945,47
301,18,13,19165,47
302,18,14,19385,47
303,18,15,19605,47
304,19,0,18966,47
305,19,1,19186,47
306,19,2,19406,47
307,19,3,19626,47
308,19,4,18967,47
309,19,5,19187,47
310,19,6,19407,47
311,19,7,19627,47
312,19,8,18968,47
313,19,9,19188,47
314,19,10,19408,47
315,19,11,19628,47
316,19,12,18969,47
317,19,13,19189,47
318,19,14,19409,47
319,19,15,19629,47
320,20,0,18990,47
321,20,1,19210,47
322,20,2,19430,47
323,20,3,19650,47
324,20,4,18991,47
325,20,5,19211,47
326,20,6,19431,47
327,20,7,19651,47
328,20,8,18992,47
329,20,9,19212,47
330,20,10,19432,47
331,20,11,19652,47
332,20,12,18993,47
333,20,13,19213,47
334,20,14,19433,47
335,20,15,19653,47
336,21,0,19014,47
337,21,1,19234,47
338,21,2,19454,47
339,21,3,19674,47
340,21,4,19015,47
341,21,5,19235,47
342,21,6,19455,47
343,21,7,19675,47
344,21,8,19016,47
345,21,9,19236,47
346,21,10,19456,47
347,21,11,19676,47
348,21,12,19017,47
349,21,13,19237,47
350,21,14,19457,47
351,21,15,19677,47
352,22,0,19038,47
353,22,1,19258,47
354,22,2,19478,47
355,22,3,19698,47
356,22,4,19039,47
357,22,5,19259,47
358,22,6,19479,47
359,22,7,19699,47
360,22,8,19040,47
361,22,9,19260,47
362,22,10,19480,47
363,22,11,19700,47
364,22,12,19041,47
365,22,13,19261,47
366,22,14,19481,47
367,22,15,19701,47
368,23,0,19062,47
369,23,1,19282,47
370,23,2,19502,47
371,23,3,19722,47
372,23,4,19063,47
373,23,5,19283,47
374,23,6,19503,47
375,23,7,19723,47
376,23,8,19064,47
377,23,9,19284,47
378,23,10,19504,47
379,23,11,19724,47
380,23,12,19065,47
381,23,13,19285,47
382,23,14,19505,47
383,23,15,19725,47
384,24,0,19086,47
385,24,1,19306,47
386,24,2,19526,47
387,24,3,19746,47
388,24,4,19087,47
389,24,5,19307,47
390,24,6,19527,47
391,24,7,19747,47
392,24,8,19088,47
393,24,9,19308,47
394,24,10,19528,47
395,24,11,19748,47
396,24,12,19089,47
397,24,13,19309,47
398,24,14,19529,47
399,24,15,19749,47
400,25,0,19110,47
401,25,1,19330,47
402,25,2,19550,47
403,25,3,19770,47
404,25,4,19111,47
405,25,5,19331,47
406,25,6,19551,47
407,25,7,19771,47
408,25,8,19112,47
409,25,9,19332,47
410,25,10,19552,47
411,25,11,19772,47
412,25,12,19113,47
413,25,13,19333,47
414,25,14,19553,47
415,25,15,19773,47
416,26,0,19134,47
417,26,1,19354,47
418,26,2,19574,47
419,26,3,19794,47
420,26,4,19135,47
421,26,5,19355,47
422,26,6,19575,47
423,26,7,19795,47
424,26,8,19136,47
425,26,9,19356,47
426,26,10,19576,47
427,26,11,19796,47
428,26,12,19137,47
429,26,13,19357,47
430,26,14,19577,47
431,26,15,19797,47
